player_name,team,Position,Minutes played,total_actions,successful_actions,goals,assists,shots,shots_on_target,xg,total_passes,total_passes_completed,long_passes,long_passes_completed,crosses,accurate_crosses,dribbles,successful_dribbles,total_duels,total_duels_won,aerial_duels,aerial_duels_won,interceptions,losses,losses_in_own_half,recoveries,recoveries_in_own_half,minute_yellow_card_received,minute_red_card_received,defensive_duels,defensive_duels_won,loose_ball_duels,loose_ball_duels_won,slide_tackles_attempted,slide_tackles_won,clearances,fouls,yellow_cards,red_cards,shot_assists,offensive_duels,offensive_duels.1,touches_inside_box,offsides,progressive_runs_attempted,fouls_drawn,through_passes_attempted,through_passes_completed,xa,second_assists,passes_into_final_third,passes_into_final_third_completed,passes_into_box,passes_into_box_completed,received_passes,forward_passes,forward_passes.1,back_passes,back_passes.1,gk_stat_conceded_goals,gk_stat_xcg,gk_stat_shots_against,gk_stat_saves,gk_stat_reflex_saves,gk_stat_box_exits,gk_stat_passes_to_gk,gk_stat_passes_to_gk_completed,gk_stat_goal_kicks_attempted,gk_stat_short_goal_kicks,gk_stat_long_goal_kicks,ps
A. Narang,UCLA Bruins,LCMF,33.1,28.2,22.25,0.0,0.0,0.35,0.2,0.021500000000000002,19.2,17.6,0.7,0.3,0.05,0.05,0.65,0.35,6.6,4.15,0.8,0.45,1.1,2.55,0.8,3.4,1.25,6.8,0.0,3.1,2.4,0.75,0.4,0.25,0.15,0.3,0.45,0.15,0.0,0.15,1.95,0.9,0.25,0.0,0.6,0.5,0.15,0.0,0.006,0.05,2.75,2.35,0.3,0.15,14.7,4.2,3.25,2.7,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.1,0.0,0.0,0.0,1
A. Ndrenika,Maryland College Park Terrapins,"AMF, RDMF",53.56,35.04,17.96,0.12,0.0,1.28,0.56,0.114,14.68,10.4,1.0,0.52,1.36,0.28,2.32,1.36,14.44,6.64,3.48,1.4,1.4,7.56,2.0,3.04,1.48,9.32,0.0,3.6,2.36,1.8,0.44,0.12,0.08,0.24,0.92,0.12,0.0,0.48,5.56,2.44,1.24,0.16,0.88,0.84,0.08,0.0,0.0516,0.04,2.0,1.48,1.0,0.36,10.04,3.8,2.16,2.72,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
A. Nitzl,Maryland College Park Terrapins,"RB, RDMF",96.50746268656717,79.4776119402985,55.40298507462686,0.0,0.014925373134328358,0.26865671641791045,0.0,0.006567164179104477,51.52238805970149,41.985074626865675,6.3283582089552235,3.4776119402985075,0.8059701492537313,0.34328358208955223,0.5671641791044776,0.2835820895522388,19.64179104477612,11.417910447761194,4.2388059701492535,2.6417910447761193,6.7164179104477615,11.761194029850746,4.776119402985074,14.492537313432836,5.880597014925373,1.3134328358208955,0.0,9.82089552238806,6.402985074626866,3.1194029850746268,1.492537313432836,0.34328358208955223,0.1791044776119403,2.044776119402985,0.8656716417910447,0.04477611940298507,0.0,0.417910447761194,2.462686567164179,0.8805970149253731,0.1044776119402985,0.0,0.6567164179104478,0.4626865671641791,0.6865671641791045,0.19402985074626866,0.024626865671641792,0.07462686567164178,10.08955223880597,7.373134328358209,1.9253731343283582,0.8507462686567164,31.91044776119403,23.313432835820894,16.776119402985074,6.253731343283582,5.865671641791045,0.0,0.0,0.0,0.0,0.0,0.0,0.4925373134328358,0.4925373134328358,0.0,0.0,0.0,1
A. Ochoa,UCLA Bruins,"CF, LCMF3",83.4125,59.475,36.5375,0.1875,0.05,1.2125,0.5125,0.17762499999999998,32.5875,27.575,2.3875,1.3375,0.8375,0.2875,2.5625,1.3125,17.8375,7.6375,2.1375,0.75,1.8125,8.4125,2.4375,5.275,3.0875,7.7125,0.0,5.0875,2.9375,2.5375,0.9125,0.3625,0.175,0.375,0.9625,0.15,0.0,0.8,8.075,3.0375,1.725,0.225,1.075,1.15,0.4375,0.0625,0.098125,0.05,3.8875,2.6625,1.6125,0.725,22.925,7.5625,5.1375,7.1875,6.8375,0.0,0.0,0.0,0.0,0.0,0.0,0.1125,0.1125,0.0,0.0,0.0,1
A. Roberts,Ohio State Buckeyes,LCMF,67.8076923076923,53.5,31.576923076923077,0.11538461538461539,0.07692307692307693,0.6153846153846154,0.15384615384615385,0.08576923076923076,28.653846153846153,20.692307692307693,3.8846153846153846,1.7307692307692308,1.5769230769230769,0.5,2.6923076923076925,1.3461538461538463,18.692307692307693,9.923076923076923,3.1153846153846154,1.3076923076923077,3.5,10.807692307692308,4.038461538461538,7.461538461538462,2.8461538461538463,10.961538461538462,0.0,6.538461538461538,5.153846153846154,2.423076923076923,0.8461538461538461,0.5,0.3076923076923077,1.3846153846153846,0.9230769230769231,0.15384615384615385,0.0,0.38461538461538464,6.615384615384615,2.6153846153846154,1.1923076923076923,0.11538461538461539,1.1923076923076923,0.6538461538461539,0.6538461538461539,0.15384615384615385,0.04846153846153847,0.0,5.5,3.8461538461538463,2.076923076923077,0.8846153846153846,17.884615384615383,13.5,8.884615384615385,3.269230769230769,2.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.23076923076923078,0.0,0.0,0.0,1
A. Samways,Ohio State Buckeyes,RB,94.54411764705883,80.36764705882354,50.970588235294116,0.029411764705882353,0.1323529411764706,0.5294117647058824,0.07352941176470588,0.026176470588235294,45.411764705882355,34.69117647058823,5.044117647058823,2.3823529411764706,3.735294117647059,1.3676470588235294,4.264705882352941,2.6323529411764706,25.102941176470587,13.794117647058824,2.514705882352941,1.3970588235294117,5.279411764705882,13.705882352941176,4.705882352941177,11.955882352941176,4.220588235294118,6.220588235294118,0.5441176470588235,8.735294117647058,5.970588235294118,3.588235294117647,1.7058823529411764,0.7352941176470589,0.39705882352941174,1.5441176470588236,1.2058823529411764,0.08823529411764706,0.014705882352941176,1.4264705882352942,10.264705882352942,4.720588235294118,0.6176470588235294,0.014705882352941176,1.9411764705882353,1.8676470588235294,0.35294117647058826,0.07352941176470588,0.1941176470588235,0.029411764705882353,8.161764705882353,5.485294117647059,3.9558823529411766,1.8529411764705883,29.38235294117647,20.61764705882353,14.294117647058824,6.897058823529412,6.455882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,0.0,1
A. Sheppela,Maryland College Park Terrapins,RAMF,27.846153846153847,15.307692307692308,7.6923076923076925,0.0,0.0,0.15384615384615385,0.0,0.02153846153846154,8.615384615384615,6.0,1.2307692307692308,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.5384615384615384,0.23076923076923078,4.615384615384615,1.6153846153846154,0.6153846153846154,0.07692307692307693,0.5384615384615384,4.230769230769231,0.6153846153846154,1.3076923076923077,1.0,0.0,0.0,1.8461538461538463,0.8461538461538461,0.3076923076923077,0.07692307692307693,0.0,0.0,0.07692307692307693,0.6153846153846154,0.0,0.0,0.23076923076923078,1.8461538461538463,0.6153846153846154,0.38461538461538464,0.07692307692307693,0.3076923076923077,0.0,0.23076923076923078,0.07692307692307693,0.050769230769230775,0.0,1.9230769230769231,1.0,0.9230769230769231,0.46153846153846156,6.076923076923077,2.3846153846153846,1.3076923076923077,2.0,1.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,1
A. Vovk,UCLA Bruins,CF,38.22222222222222,18.333333333333332,7.444444444444445,0.3333333333333333,0.0,1.7777777777777777,0.6666666666666666,0.2766666666666666,6.555555555555555,4.222222222222222,0.3333333333333333,0.0,0.3333333333333333,0.0,1.4444444444444444,0.6666666666666666,7.444444444444445,2.4444444444444446,1.4444444444444444,0.2222222222222222,0.4444444444444444,5.444444444444445,1.5555555555555556,1.1111111111111112,0.7777777777777778,0.0,0.0,2.111111111111111,1.2222222222222223,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.1111111111111111,3.5555555555555554,1.0,2.2222222222222223,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,0.0,0.5555555555555556,0.3333333333333333,0.4444444444444444,0.1111111111111111,4.777777777777778,0.7777777777777778,0.3333333333333333,2.111111111111111,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
A.Awujo,Northwestern Wildcats,"RW, CF",60.75,37.13333333333333,15.183333333333334,0.11666666666666667,0.03333333333333333,1.0333333333333334,0.38333333333333336,0.18866666666666668,10.433333333333334,7.8,0.26666666666666666,0.11666666666666667,0.7166666666666667,0.11666666666666667,2.2,1.05,18.65,6.5,2.7333333333333334,1.0666666666666667,1.5833333333333333,7.616666666666666,2.2666666666666666,2.2,1.0666666666666667,3.9833333333333334,0.0,3.683333333333333,1.85,3.0166666666666666,1.0,0.1,0.05,0.5166666666666667,1.0333333333333334,0.05,0.0,0.31666666666666665,9.216666666666667,2.5833333333333335,1.9166666666666667,0.4666666666666667,0.7666666666666667,1.25,0.06666666666666667,0.03333333333333333,0.035333333333333335,0.0,0.9,0.55,0.5333333333333333,0.3333333333333333,6.8,2.2,1.2833333333333334,3.15,2.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
B. Baldvinsson,Wisconsin Badgers,LB,94.70370370370371,73.37037037037037,43.407407407407405,0.07407407407407407,0.037037037037037035,1.037037037037037,0.07407407407407407,0.0811111111111111,39.77777777777778,28.62962962962963,5.296296296296297,2.1481481481481484,3.0,0.7037037037037037,2.962962962962963,1.7777777777777777,23.037037037037038,12.666666666666666,4.592592592592593,2.925925925925926,5.925925925925926,13.481481481481481,3.740740740740741,10.851851851851851,3.4444444444444446,16.14814814814815,0.0,8.62962962962963,5.407407407407407,3.1481481481481484,1.2962962962962963,0.6296296296296297,0.25925925925925924,2.037037037037037,2.3703703703703702,0.2962962962962963,0.0,0.7407407407407407,6.666666666666667,3.037037037037037,1.2592592592592593,0.07407407407407407,2.0,1.2592592592592593,0.6296296296296297,0.25925925925925924,0.09111111111111109,0.0,7.7407407407407405,4.62962962962963,3.2222222222222223,1.1851851851851851,26.40740740740741,18.22222222222222,11.777777777777779,5.444444444444445,5.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.25925925925925924,0.0,0.0,0.0,1
B. Blevins,Michigan Wolverines,"LAMF, LW, RW",85.88607594936708,56.77215189873418,35.037974683544306,0.1518987341772152,0.0759493670886076,1.1898734177215189,0.4936708860759494,0.11822784810126584,31.126582278481013,25.341772151898734,2.1645569620253164,1.1012658227848102,2.7974683544303796,1.0379746835443038,2.670886075949367,1.5822784810126582,16.31645569620253,7.810126582278481,1.8354430379746836,0.7848101265822784,3.088607594936709,8.215189873417721,2.430379746835443,5.9113924050632916,2.7848101265822787,7.9113924050632916,0.0,6.0886075949367084,3.518987341772152,1.7215189873417722,0.6455696202531646,0.16455696202531644,0.0379746835443038,0.9746835443037974,0.8734177215189873,0.11392405063291139,0.0,1.0126582278481013,6.670886075949367,2.8607594936708862,1.5696202531645569,0.10126582278481013,1.5569620253164558,0.5949367088607594,0.26582278481012656,0.08860759493670886,0.13810126582278479,0.05063291139240506,3.4556962025316458,2.481012658227848,2.8354430379746836,1.2278481012658229,20.68354430379747,8.91139240506329,6.582278481012659,7.6075949367088604,7.291139240506329,0.0,0.0,0.0,0.0,0.0,0.0,0.13924050632911392,0.13924050632911392,0.0,0.0,0.0,1
B. Clagette,Northwestern Wildcats,CF,62.43283582089552,36.656716417910445,19.17910447761194,0.05970149253731343,0.0,0.6716417910447762,0.26865671641791045,0.08447761194029853,16.52238805970149,11.507462686567164,1.8507462686567164,0.5970149253731343,1.492537313432836,0.417910447761194,1.8805970149253732,1.044776119402985,14.194029850746269,6.835820895522388,2.1940298507462686,0.9104477611940298,2.4477611940298507,8.417910447761194,2.1791044776119404,4.641791044776119,1.8208955223880596,6.343283582089552,0.0,5.358208955223881,3.388059701492537,2.044776119402985,0.746268656716418,0.16417910447761194,0.08955223880597014,1.1940298507462686,0.835820895522388,0.1044776119402985,0.0,0.47761194029850745,4.597014925373134,1.791044776119403,1.1044776119402986,0.11940298507462686,1.0,0.5223880597014925,0.1791044776119403,0.029850746268656716,0.05268656716417911,0.0,2.029850746268657,1.2537313432835822,1.373134328358209,0.4925373134328358,10.238805970149254,5.850746268656716,3.388059701492537,3.5074626865671643,3.2686567164179103,0.0,0.0,0.0,0.0,0.0,0.0,0.5522388059701493,0.5522388059701493,0.0,0.0,0.0,1
B. Keating,Rutgers Scarlet Knights,0,12.68421052631579,7.578947368421052,3.6315789473684212,0.10526315789473684,0.05263157894736842,0.21052631578947367,0.15789473684210525,0.033684210526315796,2.6842105263157894,1.9473684210526316,0.21052631578947367,0.05263157894736842,0.15789473684210525,0.10526315789473684,0.21052631578947367,0.10526315789473684,3.263157894736842,1.5263157894736843,1.1578947368421053,0.47368421052631576,0.8421052631578947,1.4736842105263157,0.5789473684210527,0.8947368421052632,0.3684210526315789,4.947368421052632,4.947368421052632,0.7368421052631579,0.5263157894736842,0.6842105263157895,0.21052631578947367,0.05263157894736842,0.0,0.2631578947368421,0.3157894736842105,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.6842105263157895,0.3157894736842105,0.3157894736842105,0.0,0.05263157894736842,0.15789473684210525,0.0,0.0,0.020526315789473684,0.0,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.10526315789473684,1.736842105263158,1.105263157894737,0.5789473684210527,0.6842105263157895,0.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,1
B. LeBel,Northwestern Wildcats,"LCMF, RCMF",94.74358974358974,69.17948717948718,50.08974358974359,0.05128205128205128,0.038461538461538464,0.24358974358974358,0.07692307692307693,0.045384615384615384,47.782051282051285,40.26923076923077,8.794871794871796,4.551282051282051,0.16666666666666666,0.05128205128205128,0.5769230769230769,0.358974358974359,13.384615384615385,7.641025641025641,3.0641025641025643,1.7307692307692308,4.67948717948718,8.217948717948717,3.8461538461538463,11.153846153846153,1.5897435897435896,10.243589743589743,0.0,6.0256410256410255,3.6923076923076925,2.3205128205128207,1.2179487179487178,0.6025641025641025,0.3076923076923077,2.5256410256410255,0.8205128205128205,0.1794871794871795,0.0,0.16666666666666666,1.9743589743589745,1.0,0.48717948717948717,0.01282051282051282,0.8076923076923077,0.9743589743589743,0.5769230769230769,0.16666666666666666,0.019230769230769235,0.0,6.512820512820513,3.9358974358974357,0.782051282051282,0.28205128205128205,32.44871794871795,21.435897435897434,15.512820512820513,3.0256410256410255,2.923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,2.076923076923077,2.076923076923077,0.0,0.02564102564102564,0.0,1
B. Liscum,Penn State Nittany Lion,RAMF,55.69387755102041,41.10204081632653,22.73469387755102,0.061224489795918366,0.02040816326530612,0.5918367346938775,0.2653061224489796,0.0836734693877551,20.816326530612244,15.551020408163266,2.3877551020408165,0.8775510204081632,0.5306122448979592,0.12244897959183673,1.0,0.4897959183673469,13.73469387755102,6.551020408163265,4.755102040816326,2.3469387755102042,2.979591836734694,8.10204081632653,2.3877551020408165,4.73469387755102,1.9795918367346939,5.510204081632653,0.0,3.877551020408163,2.3469387755102042,1.6938775510204083,0.6326530612244898,0.02040816326530612,0.02040816326530612,0.9795918367346939,0.5714285714285714,0.10204081632653061,0.0,0.22448979591836735,3.4081632653061225,1.2244897959183674,1.0612244897959184,0.061224489795918366,0.46938775510204084,0.5510204081632653,0.42857142857142855,0.16326530612244897,0.03040816326530612,0.0,3.795918367346939,2.1020408163265305,1.163265306122449,0.4489795918367347,12.83673469387755,7.653061224489796,4.3061224489795915,4.26530612244898,4.1020408163265305,0.0,0.0,0.0,0.0,0.0,0.0,0.061224489795918366,0.061224489795918366,0.0,0.0,0.0,1
B. Madore,Penn State Nittany Lion,"AMF, CF",40.23076923076923,29.923076923076923,17.307692307692307,0.07692307692307693,0.0,0.7692307692307693,0.38461538461538464,0.0623076923076923,15.076923076923077,11.615384615384615,1.1538461538461537,0.5384615384615384,0.46153846153846156,0.07692307692307693,1.7692307692307692,1.0,11.076923076923077,5.076923076923077,2.230769230769231,0.6153846153846154,2.3076923076923075,5.461538461538462,2.230769230769231,3.076923076923077,1.3076923076923077,2.8461538461538463,0.0,2.923076923076923,2.1538461538461537,1.0,0.3076923076923077,0.38461538461538464,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.07692307692307693,0.0,0.15384615384615385,4.923076923076923,2.0,0.8461538461538461,0.0,1.3846153846153846,1.0,0.46153846153846156,0.23076923076923078,0.006923076923076922,0.07692307692307693,1.2307692307692308,0.6153846153846154,0.7692307692307693,0.23076923076923078,10.384615384615385,3.3846153846153846,1.7692307692307692,4.3076923076923075,4.076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
B. Mayer,Northwestern Wildcats,"RB, RB5",86.11111111111111,58.18518518518518,35.407407407407405,0.07407407407407407,0.2222222222222222,0.25925925925925924,0.07407407407407407,0.02888888888888889,31.77777777777778,23.11111111111111,5.407407407407407,2.2222222222222223,1.5555555555555556,0.7037037037037037,0.9259259259259259,0.2962962962962963,19.074074074074073,11.0,5.851851851851852,3.259259259259259,4.296296296296297,12.851851851851851,4.111111111111111,10.148148148148149,2.074074074074074,5.666666666666667,0.0,8.074074074074074,5.62962962962963,2.259259259259259,1.0740740740740742,0.7037037037037037,0.37037037037037035,2.962962962962963,1.3333333333333333,0.1111111111111111,0.0,0.5925925925925926,2.888888888888889,1.037037037037037,0.8888888888888888,0.0,0.5555555555555556,0.7407407407407407,0.37037037037037035,0.14814814814814814,0.0637037037037037,0.0,6.296296296296297,3.4814814814814814,2.1481481481481484,1.0,19.77777777777778,15.555555555555555,9.518518518518519,3.5555555555555554,3.259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,1.0740740740740742,1.0740740740740742,0.0,0.0,0.0,1
B. Minzey,Indiana Hoosiers,0,51.625,32.3125,20.5625,0.0625,0.0,0.1875,0.0625,0.00625,20.3125,14.9375,2.5,0.75,1.0,0.25,0.9375,0.5,9.0,4.875,2.0625,1.1875,1.6875,5.875,1.8125,5.0625,1.125,12.25,0.0,3.375,2.4375,0.8125,0.25,0.0625,0.0625,0.75,0.3125,0.1875,0.0,0.0625,2.75,1.0,0.625,0.0,1.1875,0.5,0.1875,0.0625,0.00375,0.0,3.75,2.1875,1.0625,0.5,13.25,8.4375,5.25,3.625,3.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.9375,0.0,0.0,0.0,1
B. Munson,Michigan State Spartans,LB,97.46153846153847,74.61538461538461,45.92307692307692,0.0,0.0,0.6153846153846154,0.15384615384615385,0.04,44.23076923076923,33.84615384615385,4.923076923076923,2.1538461538461537,2.1538461538461537,0.8461538461538461,2.1538461538461537,1.2307692307692308,20.46153846153846,11.076923076923077,4.461538461538462,2.230769230769231,5.923076923076923,14.692307692307692,5.923076923076923,11.153846153846153,2.5384615384615383,12.692307692307692,0.0,8.76923076923077,5.230769230769231,1.2307692307692308,0.6153846153846154,0.8461538461538461,0.8461538461538461,2.923076923076923,1.9230769230769231,0.15384615384615385,0.0,0.8461538461538461,6.0,3.0,1.8461538461538463,0.23076923076923078,2.3076923076923075,1.6153846153846154,0.07692307692307693,0.0,0.09153846153846154,0.0,8.23076923076923,5.538461538461538,2.3846153846153846,1.0,29.923076923076923,21.076923076923077,14.846153846153847,6.846153846153846,6.538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.5384615384615384,0.0,0.0,0.0,1
B. Saint Martin,Maryland College Park Terrapins,0,52.25,30.416666666666668,17.75,0.0,0.16666666666666666,0.4166666666666667,0.16666666666666666,0.07916666666666666,17.5,12.833333333333334,2.8333333333333335,1.25,1.0,0.16666666666666666,1.25,0.6666666666666666,9.083333333333334,4.5,2.25,1.1666666666666667,2.4166666666666665,7.333333333333333,2.75,4.666666666666667,1.0833333333333333,8.666666666666666,0.0,3.5,2.1666666666666665,0.6666666666666666,0.16666666666666666,0.25,0.08333333333333333,0.9166666666666666,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666,2.6666666666666665,1.0,0.9166666666666666,0.08333333333333333,0.4166666666666667,0.5833333333333334,0.08333333333333333,0.0,0.009166666666666667,0.0,2.9166666666666665,1.8333333333333333,0.8333333333333334,0.08333333333333333,11.166666666666666,8.25,5.0,1.6666666666666667,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.5833333333333334,0.0,0.0,0.0,1
B. Soto,Michigan Wolverines,LW,75.48717948717949,42.94871794871795,21.23076923076923,0.20512820512820512,0.15384615384615385,2.3076923076923075,0.9871794871794872,0.2096153846153846,19.025641025641026,12.961538461538462,1.4230769230769231,0.6025641025641025,2.8076923076923075,0.7692307692307693,4.641025641025641,2.5128205128205128,13.448717948717949,5.910256410256411,0.8717948717948718,0.19230769230769232,1.7307692307692308,9.08974358974359,2.141025641025641,3.0,1.8205128205128205,2.5,0.0,3.2948717948717947,1.858974358974359,1.641025641025641,0.4358974358974359,0.10256410256410256,0.038461538461538464,0.47435897435897434,0.5256410256410257,0.038461538461538464,0.0,0.8974358974358975,7.641025641025641,3.423076923076923,2.3333333333333335,0.3333333333333333,2.1794871794871793,0.717948717948718,0.41025641025641024,0.14102564102564102,0.11153846153846153,0.02564102564102564,1.9615384615384615,1.1025641025641026,2.6538461538461537,1.0,13.461538461538462,4.448717948717949,2.448717948717949,4.871794871794871,4.410256410256411,0.0,0.0,0.0,0.0,0.0,0.0,0.08974358974358974,0.08974358974358974,0.0,0.0,0.0,1
B. Thiesen,Maryland College Park Terrapins,"LCB, RCB",99.13698630136986,87.08219178082192,68.9041095890411,0.1095890410958904,0.0136986301369863,0.6438356164383562,0.2191780821917808,0.13123287671232878,63.57534246575342,56.3013698630137,7.917808219178082,4.589041095890411,0.0958904109589041,0.0547945205479452,0.4246575342465753,0.3424657534246575,15.315068493150685,10.150684931506849,5.068493150684931,3.5205479452054793,5.273972602739726,8.013698630136986,3.643835616438356,13.863013698630137,2.0547945205479454,8.972602739726028,0.0,6.095890410958904,4.438356164383562,2.4383561643835616,1.3013698630136987,0.2465753424657534,0.136986301369863,2.643835616438356,1.0273972602739727,0.1643835616438356,0.0,0.136986301369863,1.7123287671232876,0.8904109589041096,0.821917808219178,0.0547945205479452,1.4657534246575343,0.4794520547945205,0.4520547945205479,0.1232876712328767,0.007945205479452057,0.0273972602739726,9.095890410958905,6.7534246575342465,0.8082191780821918,0.3561643835616438,44.082191780821915,23.068493150684933,18.095890410958905,3.835616438356164,3.684931506849315,0.0,0.0,0.0,0.0,0.0,0.0,2.041095890410959,2.041095890410959,0.0,0.0136986301369863,0.0,1
C. Arce,Michigan State Spartans,RCMF,54.925925925925924,41.81481481481482,28.59259259259259,0.037037037037037035,0.037037037037037035,0.5925925925925926,0.07407407407407407,0.09925925925925927,25.037037037037038,21.40740740740741,2.259259259259259,1.5185185185185186,0.2962962962962963,0.037037037037037035,0.3333333333333333,0.25925925925925924,12.37037037037037,6.592592592592593,2.5555555555555554,1.4074074074074074,2.0,5.111111111111111,2.037037037037037,5.777777777777778,2.5925925925925926,8.11111111111111,0.0,5.592592592592593,3.4814814814814814,1.3703703703703705,0.5185185185185185,0.8888888888888888,0.4444444444444444,0.4444444444444444,1.2962962962962963,0.1111111111111111,0.0,0.48148148148148145,2.8518518518518516,1.1851851851851851,0.3333333333333333,0.0,0.4074074074074074,0.7407407407407407,0.37037037037037035,0.1111111111111111,0.0325925925925926,0.037037037037037035,4.666666666666667,3.814814814814815,1.1481481481481481,0.5555555555555556,17.0,7.925925925925926,5.888888888888889,3.4444444444444446,3.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.14814814814814814,0.0,0.0,0.0,1
C. Bruletti,Michigan State Spartans,LCMF,88.48936170212765,69.1063829787234,46.340425531914896,0.06382978723404255,0.0,0.6808510638297872,0.1276595744680851,0.07680851063829788,44.38297872340426,36.787234042553195,5.1063829787234045,3.0638297872340425,0.7446808510638298,0.1702127659574468,0.6808510638297872,0.3617021276595745,16.06382978723404,8.27659574468085,3.234042553191489,1.5319148936170213,5.0638297872340425,9.53191489361702,4.212765957446808,10.787234042553191,4.468085106382978,14.191489361702128,0.0,7.361702127659575,4.468085106382978,2.2127659574468086,1.0425531914893618,0.6170212765957447,0.3829787234042553,1.148936170212766,1.3404255319148937,0.2127659574468085,0.0,0.2553191489361702,3.25531914893617,1.2340425531914894,0.5531914893617021,0.02127659574468085,0.7659574468085106,0.6382978723404256,0.46808510638297873,0.14893617021276595,0.029574468085106387,0.0425531914893617,7.042553191489362,5.0212765957446805,1.3404255319148937,0.46808510638297873,28.93617021276596,13.0,9.170212765957446,6.595744680851064,6.23404255319149,0.0,0.0,0.0,0.0,0.0,0.0,0.44680851063829785,0.44680851063829785,0.0,0.0,0.0,1
C. Brunell,Washington Huskies,RW,38.0,27.30952380952381,13.880952380952381,0.047619047619047616,0.047619047619047616,0.6666666666666666,0.07142857142857142,0.06571428571428573,12.928571428571429,9.166666666666666,0.8571428571428571,0.2857142857142857,0.7142857142857143,0.14285714285714285,1.2380952380952381,0.7142857142857143,9.738095238095237,4.404761904761905,0.9285714285714286,0.23809523809523808,1.0,5.071428571428571,1.0714285714285714,3.119047619047619,2.0,7.4523809523809526,0.0,3.880952380952381,2.357142857142857,1.4047619047619047,0.5238095238095238,0.19047619047619047,0.09523809523809523,0.23809523809523808,0.8333333333333334,0.09523809523809523,0.0,0.35714285714285715,3.5238095238095237,1.2857142857142858,1.0714285714285714,0.09523809523809523,0.7619047619047619,0.23809523809523808,0.14285714285714285,0.047619047619047616,0.03642857142857143,0.047619047619047616,1.4285714285714286,0.7142857142857143,0.9523809523809523,0.38095238095238093,8.333333333333334,3.380952380952381,1.9523809523809523,3.3095238095238093,3.0238095238095237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
C. Buckley,Washington Huskies,RB,96.54166666666667,69.83333333333333,40.93055555555556,0.08333333333333333,0.06944444444444445,0.6666666666666666,0.2916666666666667,0.09444444444444446,35.43055555555556,27.77777777777778,4.361111111111111,1.8888888888888888,1.0138888888888888,0.4444444444444444,1.7361111111111112,0.8611111111111112,24.416666666666668,12.194444444444445,5.972222222222222,2.6666666666666665,4.944444444444445,12.11111111111111,3.986111111111111,10.680555555555555,4.055555555555555,7.111111111111111,0.5555555555555556,9.01388888888889,5.777777777777778,3.5833333333333335,1.6111111111111112,0.3333333333333333,0.16666666666666666,1.4722222222222223,1.8472222222222223,0.125,0.013888888888888888,0.5694444444444444,5.847222222222222,2.138888888888889,1.6805555555555556,0.05555555555555555,0.7361111111111112,0.7638888888888888,0.4583333333333333,0.09722222222222222,0.058055555555555555,0.0,5.138888888888889,2.9722222222222223,1.3194444444444444,0.625,20.819444444444443,12.527777777777779,8.180555555555555,5.625,5.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,1
